Bank,service,statistic,p-value,z
Citigroup Inc,Buffering and attenuation of mass flows,261.0,0.1882202712198992,
Citigroup Inc,Climate regulation,255.0,0.1628655977306223,
Citigroup Inc,Dilution by atmosphere and ecosystems,228.0,0.07708070512937651,
Citigroup Inc,Disease control,329.0,0.5906852326295785,
Citigroup Inc,Fibres and other materials,234.0,0.09230221972865021,
Citigroup Inc,Filtration,302.0,0.41569122626314814,
Citigroup Inc,Flood and storm protection,267.0,0.2158754961031228,
Citigroup Inc,Genetic materials,201.0,0.030935275412108942,
Citigroup Inc,Ground water,340.0,0.6589057564395191,
Citigroup Inc,Maintain nursery habitats,253.0,0.15493213801908778,
Citigroup Inc,Mass stabilisation and erosion control,261.0,0.1882202712198992,
Citigroup Inc,Mediation of sensory impacts,333.0,0.6159360533104112,
Citigroup Inc,Pest control,314.0,0.493465959506337,
Citigroup Inc,Pollination,240.0,0.10964172228075342,
Citigroup Inc,Soil quality,258.0,0.17525225592773036,
Citigroup Inc,Surface water,281.0,0.28880099948346705,
Citigroup Inc,Ventilation,341.0,0.6648942366227693,
Citigroup Inc,Water flow maintenance,290.0,0.3410942435604809,
Citigroup Inc,Water quality,277.0,0.26683699702301955,
Credite Agricole SA,Animal-based energy,155.0,0.012467360468999765,
Credite Agricole SA,Bio-remediation,144.0,0.007364826222902129,
Credite Agricole SA,Buffering and attenuation of mass flows,138.0,0.005445674510741323,
Credite Agricole SA,Climate regulation,145.0,0.007737004752603372,
Credite Agricole SA,Dilution by atmosphere and ecosystems,148.0,0.00895466584612035,
Credite Agricole SA,Disease control,148.0,0.00895466584612035,
Credite Agricole SA,Fibres and other materials,137.0,0.005173178158645675,
Credite Agricole SA,Filtration,135.0,0.004664324719671774,
Credite Agricole SA,Flood and storm protection,124.0,0.0025844476120398074,
Credite Agricole SA,Genetic materials,129.0,0.0033949571089962947,
Credite Agricole SA,Ground water,136.0,0.004912883905528299,
Credite Agricole SA,Maintain nursery habitats,116.0,0.0016449959706688999,
Credite Agricole SA,Mass stabilisation and erosion control,134.0,0.004427047302159554,
Credite Agricole SA,Mediation of sensory impacts,134.0,0.004427047302159554,
Credite Agricole SA,Pest control,148.0,0.00895466584612035,
Credite Agricole SA,Pollination,142.0,0.0066675124712487896,
Credite Agricole SA,Soil quality,129.0,0.0033949571089962947,
Credite Agricole SA,Surface water,146.0,0.008125636466582034,
Credite Agricole SA,Ventilation,146.0,0.008125636466582034,
Credite Agricole SA,Water flow maintenance,134.0,0.004427047302159554,
Credite Agricole SA,Water quality,126.0,0.002884944743856721,
Deutsche Bank AG,Animal-based energy,120.0,1.3105340980061126e-06,
Deutsche Bank AG,Bio-remediation,202.0,6.387884813266925e-05,
Deutsche Bank AG,Buffering and attenuation of mass flows,118.0,1.1812958176088314e-06,
Deutsche Bank AG,Climate regulation,175.0,1.9236825213760613e-05,
Deutsche Bank AG,Dilution by atmosphere and ecosystems,167.0,1.3280063466044242e-05,
Deutsche Bank AG,Disease control,184.0,2.8948712083644523e-05,
Deutsche Bank AG,Fibres and other materials,204.0,6.960233691194073e-05,
Deutsche Bank AG,Filtration,205.0,7.264201876426162e-05,
Deutsche Bank AG,Flood and storm protection,235.0,0.00024927876596677804,
Deutsche Bank AG,Genetic materials,503.0,0.25929782549560454,
Deutsche Bank AG,Ground water,211.0,9.367053671893927e-05,
Deutsche Bank AG,Maintain nursery habitats,247.0,0.00039747910242688626,
Deutsche Bank AG,Mass stabilisation and erosion control,285.0,0.0015764571503213815,
Deutsche Bank AG,Mediation of sensory impacts,204.0,6.960233691194073e-05,
Deutsche Bank AG,Pest control,119.0,1.2443052545514067e-06,
Deutsche Bank AG,Pollination,184.0,2.8948712083644523e-05,
Deutsche Bank AG,Soil quality,212.0,9.768863852088893e-05,
Deutsche Bank AG,Surface water,115.0,1.0101189617255144e-06,
Deutsche Bank AG,Ventilation,202.0,6.387884813266925e-05,
Deutsche Bank AG,Water flow maintenance,204.0,6.960233691194073e-05,
Deutsche Bank AG,Water quality,240.0,0.00030332978697922763,
Goldman Sachs Group Inc,Animal-based energy,205.0,0.0006059016866755999,
Goldman Sachs Group Inc,Bio-remediation,270.0,0.007118737401933742,
Goldman Sachs Group Inc,Buffering and attenuation of mass flows,269.0,0.006883420081504225,
Goldman Sachs Group Inc,Climate regulation,285.0,0.011601029417220219,
Goldman Sachs Group Inc,Dilution by atmosphere and ecosystems,283.0,0.010888330825738193,
Goldman Sachs Group Inc,Disease control,261.0,0.005235266231222332,
Goldman Sachs Group Inc,Fibres and other materials,287.0,0.01235388876180694,
Goldman Sachs Group Inc,Filtration,251.0,0.003674082155172228,
Goldman Sachs Group Inc,Flood and storm protection,316.0,0.028995395501520076,
Goldman Sachs Group Inc,Genetic materials,463.0,0.4519447156123295,
Goldman Sachs Group Inc,Ground water,263.0,0.0056105003246439186,
Goldman Sachs Group Inc,Maintain nursery habitats,313.0,0.0266802226529751,
Goldman Sachs Group Inc,Mass stabilisation and erosion control,296.0,0.016288157715284336,
Goldman Sachs Group Inc,Mediation of sensory impacts,252.0,0.0038088076797765076,
Goldman Sachs Group Inc,Pest control,258.0,0.004714228259973945,
Goldman Sachs Group Inc,Pollination,271.0,0.007361123730440294,
Goldman Sachs Group Inc,Soil quality,283.0,0.010888330825738193,
Goldman Sachs Group Inc,Surface water,237.0,0.002188101390338896,
Goldman Sachs Group Inc,Ventilation,254.0,0.004091617891150832,
Goldman Sachs Group Inc,Water flow maintenance,264.0,0.005806926242516764,
Goldman Sachs Group Inc,Water quality,298.0,0.017295391380580675,
Groupe BPCE,Animal-based energy,25.0,2.5248644206002368e-05,
Groupe BPCE,Bio-remediation,51.0,0.0002688302767783109,
Groupe BPCE,Buffering and attenuation of mass flows,13.0,7.572444930265109e-06,
Groupe BPCE,Climate regulation,34.0,5.9453049871454244e-05,
Groupe BPCE,Dilution by atmosphere and ecosystems,29.0,3.7126840619767754e-05,
Groupe BPCE,Disease control,53.0,0.0003180756832222919,
Groupe BPCE,Fibres and other materials,32.0,4.931993787151989e-05,
Groupe BPCE,Filtration,54.0,0.0003457312775342469,
Groupe BPCE,Flood and storm protection,87.0,0.004127171716805807,
Groupe BPCE,Genetic materials,29.0,3.7126840619767754e-05,
Groupe BPCE,Ground water,53.0,0.0003180756832222919,
Groupe BPCE,Maintain nursery habitats,67.0,0.0009777343549820002,
Groupe BPCE,Mass stabilisation and erosion control,127.0,0.04175905128054534,
Groupe BPCE,Mediation of sensory impacts,53.0,0.0003180756832222919,
Groupe BPCE,Pest control,23.0,2.0759843084458683e-05,
Groupe BPCE,Pollination,28.0,3.3740191447043926e-05,
Groupe BPCE,Soil quality,32.0,4.931993787151989e-05,
Groupe BPCE,Surface water,14.0,8.394699005944774e-06,
Groupe BPCE,Ventilation,52.0,0.00029248954483708663,
Groupe BPCE,Water flow maintenance,52.0,0.00029248954483708663,
Groupe BPCE,Water quality,75.0,0.0017799123683381254,
HSBC Holdings PLC,Animal-based energy,241.0,0.00018611977348548307,
HSBC Holdings PLC,Bio-remediation,280.0,0.0007915142736477275,
HSBC Holdings PLC,Buffering and attenuation of mass flows,282.0,0.000849066541253043,
HSBC Holdings PLC,Climate regulation,295.0,0.0013271721931139696,
HSBC Holdings PLC,Dilution by atmosphere and ecosystems,289.0,0.0010821544958099644,
HSBC Holdings PLC,Disease control,276.0,0.000687037626027588,
HSBC Holdings PLC,Fibres and other materials,264.0,0.00044508207231271746,
HSBC Holdings PLC,Filtration,278.0,0.0007375730700749868,
HSBC Holdings PLC,Flood and storm protection,350.0,0.007322156581932466,
HSBC Holdings PLC,Genetic materials,381.0,0.01687253374886802,
HSBC Holdings PLC,Ground water,281.0,0.00081982578363939,
HSBC Holdings PLC,Maintain nursery habitats,342.0,0.005816098752371905,
HSBC Holdings PLC,Mass stabilisation and erosion control,372.0,0.013365839324012032,
HSBC Holdings PLC,Mediation of sensory impacts,278.0,0.0007375730700749868,
HSBC Holdings PLC,Pest control,269.0,0.0005342541109959824,
HSBC Holdings PLC,Pollination,255.0,0.00031840752882310357,
HSBC Holdings PLC,Soil quality,266.0,0.0004789517675427301,
HSBC Holdings PLC,Surface water,267.0,0.00049676766807782,
HSBC Holdings PLC,Ventilation,278.0,0.0007375730700749868,
HSBC Holdings PLC,Water flow maintenance,279.0,0.0007641053639940876,
HSBC Holdings PLC,Water quality,298.0,0.001467819771958177,
ING Groupe NV,Animal-based energy,210.0,0.1563092777363792,
ING Groupe NV,Bio-remediation,224.0,0.22724286875307853,
ING Groupe NV,Buffering and attenuation of mass flows,228.0,0.2504221699465061,
ING Groupe NV,Climate regulation,250.0,0.39674354147649366,
ING Groupe NV,Dilution by atmosphere and ecosystems,226.0,0.23867855798926224,
ING Groupe NV,Disease control,224.0,0.22724286875307853,
ING Groupe NV,Fibres and other materials,241.0,0.33357031869180065,
ING Groupe NV,Filtration,233.0,0.2810695555362936,
ING Groupe NV,Flood and storm protection,278.0,0.6032564585235063,
ING Groupe NV,Genetic materials,179.0,0.05598394239409485,
ING Groupe NV,Ground water,252.0,0.4112279846595637,
ING Groupe NV,Maintain nursery habitats,257.0,0.44793014279544713,
ING Groupe NV,Mass stabilisation and erosion control,233.0,0.2810695555362936,
ING Groupe NV,Mediation of sensory impacts,232.0,0.27479784895332315,
ING Groupe NV,Pest control,222.0,0.21612259027060565,
ING Groupe NV,Pollination,230.0,0.26246514275915017,
ING Groupe NV,Soil quality,221.0,0.21068277580864736,
ING Groupe NV,Surface water,227.0,0.2445123836425095,
ING Groupe NV,Ventilation,235.0,0.29381651641542833,
ING Groupe NV,Water flow maintenance,223.0,0.22164287721063092,
ING Groupe NV,Water quality,249.0,0.3895530623804347,
Industrial & Commercial Bank of China Ltd,Animal-based energy,98.0,0.3969195227707508,
Industrial & Commercial Bank of China Ltd,Bio-remediation,86.0,0.23906273559806906,
Industrial & Commercial Bank of China Ltd,Buffering and attenuation of mass flows,98.0,0.3969195227707508,
Industrial & Commercial Bank of China Ltd,Climate regulation,107.0,0.5297595070497801,
Industrial & Commercial Bank of China Ltd,Dilution by atmosphere and ecosystems,99.0,0.4113802008922389,
Industrial & Commercial Bank of China Ltd,Disease control,85.0,0.22763640495771692,
Industrial & Commercial Bank of China Ltd,Fibres and other materials,95.0,0.3544526547376819,
Industrial & Commercial Bank of China Ltd,Filtration,85.0,0.22763640495771692,
Industrial & Commercial Bank of China Ltd,Flood and storm protection,103.0,0.4702404929502198,
Industrial & Commercial Bank of China Ltd,Genetic materials,37.0,0.005564507041190634,
Industrial & Commercial Bank of China Ltd,Ground water,85.0,0.22763640495771692,
Industrial & Commercial Bank of China Ltd,Maintain nursery habitats,104.0,0.485109878514829,
Industrial & Commercial Bank of China Ltd,Mass stabilisation and erosion control,98.0,0.3969195227707508,
Industrial & Commercial Bank of China Ltd,Mediation of sensory impacts,85.0,0.22763640495771692,
Industrial & Commercial Bank of China Ltd,Pest control,87.0,0.2507956508134751,
Industrial & Commercial Bank of China Ltd,Pollination,89.0,0.2751459710640076,
Industrial & Commercial Bank of China Ltd,Soil quality,92.0,0.31372301666075064,
Industrial & Commercial Bank of China Ltd,Surface water,92.0,0.31372301666075064,
Industrial & Commercial Bank of China Ltd,Ventilation,85.0,0.22763640495771692,
Industrial & Commercial Bank of China Ltd,Water flow maintenance,85.0,0.22763640495771692,
Industrial & Commercial Bank of China Ltd,Water quality,94.0,0.3406611630750125,
JPMorgan Chase & Co,Animal-based energy,166.0,1.2672847289510632e-05,
JPMorgan Chase & Co,Bio-remediation,204.0,6.960233691194073e-05,
JPMorgan Chase & Co,Buffering and attenuation of mass flows,164.0,1.1536728798592738e-05,
JPMorgan Chase & Co,Climate regulation,235.0,0.00024927876596677804,
JPMorgan Chase & Co,Dilution by atmosphere and ecosystems,210.0,8.980816937830692e-05,
JPMorgan Chase & Co,Disease control,189.0,3.6192141201434044e-05,
JPMorgan Chase & Co,Fibres and other materials,218.0,0.00012540720824283908,
JPMorgan Chase & Co,Filtration,221.0,0.00014188615646728802,
JPMorgan Chase & Co,Flood and storm protection,313.0,0.00395225254080793,
JPMorgan Chase & Co,Genetic materials,467.0,0.1523351913736543,
JPMorgan Chase & Co,Ground water,235.0,0.00024927876596677804,
JPMorgan Chase & Co,Maintain nursery habitats,292.0,0.001998824659377401,
JPMorgan Chase & Co,Mass stabilisation and erosion control,294.0,0.0021370976764701045,
JPMorgan Chase & Co,Mediation of sensory impacts,202.0,6.387884813266925e-05,
JPMorgan Chase & Co,Pest control,182.0,2.6455174290459042e-05,
JPMorgan Chase & Co,Pollination,187.0,3.31100119152276e-05,
JPMorgan Chase & Co,Soil quality,220.0,0.00013618006539622892,
JPMorgan Chase & Co,Surface water,148.0,5.358478190549116e-06,
JPMorgan Chase & Co,Ventilation,198.0,5.37364525125867e-05,
JPMorgan Chase & Co,Water flow maintenance,206.0,7.580638897012222e-05,
JPMorgan Chase & Co,Water quality,262.0,0.000697189845712571,
Mitsubishi UFJ Financial Group Inc,Animal-based energy,80.0,6.390482998192236e-07,
Mitsubishi UFJ Financial Group Inc,Bio-remediation,67.0,2.9441913670892984e-07,
Mitsubishi UFJ Financial Group Inc,Buffering and attenuation of mass flows,74.0,4.48120822465128e-07,
Mitsubishi UFJ Financial Group Inc,Climate regulation,117.0,5.1368137311706395e-06,
Mitsubishi UFJ Financial Group Inc,Dilution by atmosphere and ecosystems,95.0,1.5201596083528361e-06,
Mitsubishi UFJ Financial Group Inc,Disease control,72.0,3.9770259953965684e-07,
Mitsubishi UFJ Financial Group Inc,Fibres and other materials,103.0,2.384337857365586e-06,
Mitsubishi UFJ Financial Group Inc,Filtration,70.0,3.5277113613478067e-07,
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,197.0,0.0002528514023679849,
Mitsubishi UFJ Financial Group Inc,Genetic materials,381.0,0.09169293572969667,
Mitsubishi UFJ Financial Group Inc,Ground water,77.0,5.354531847344873e-07,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,200.0,0.0002879616634876243,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,218.0,0.0006132529287346021,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,69.0,3.321808349786647e-07,
Mitsubishi UFJ Financial Group Inc,Pest control,72.0,3.9770259953965684e-07,
Mitsubishi UFJ Financial Group Inc,Pollination,75.0,4.7558454375435266e-07,
Mitsubishi UFJ Financial Group Inc,Soil quality,108.0,3.14551664841657e-06,
Mitsubishi UFJ Financial Group Inc,Surface water,75.0,4.7558454375435266e-07,
Mitsubishi UFJ Financial Group Inc,Ventilation,73.0,4.2218748921115477e-07,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,67.0,2.9441913670892984e-07,
Mitsubishi UFJ Financial Group Inc,Water quality,191.0,0.00019427686283938613,
Mizuho Financial Group Inc,Animal-based energy,36.0,2.4411719591040945e-06,
