Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Ventilation,375.0,0.9193066729530402,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,452.0,0.6921023235365745,
Mitsubishi UFJ Financial Group Inc,Water quality,530.0,0.3414691921492623,
Mizuho Financial Group Inc,Animal-based energy,226.0,0.9275444025339182,
Mizuho Financial Group Inc,Bio-remediation,257.0,0.8289414074230426,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,150.0,0.9965595971931431,
Mizuho Financial Group Inc,Climate regulation,187.0,0.9819824125619309,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,367.0,0.19718602592236256,
Mizuho Financial Group Inc,Disease control,221.0,0.9381758668857777,
Mizuho Financial Group Inc,Fibres and other materials,217.0,0.9457702623507243,
Mizuho Financial Group Inc,Filtration,282.0,0.7055779090448302,
