Bank,service,statistic,p-value,z
Deutsche Bank AG,Mediation of sensory impacts,204.0,0.9999303976630881,
Deutsche Bank AG,Pest control,119.0,0.9999987556947455,
Deutsche Bank AG,Pollination,184.0,0.9999710512879163,
Deutsche Bank AG,Soil quality,212.0,0.9999023113614791,
Deutsche Bank AG,Surface water,115.0,0.9999989898810383,
Deutsche Bank AG,Ventilation,202.0,0.9999361211518674,
Deutsche Bank AG,Water flow maintenance,204.0,0.9999303976630881,
Deutsche Bank AG,Water quality,240.0,0.9996966702130208,
Goldman Sachs Group Inc,Animal-based energy,205.0,0.9993940983133244,
Goldman Sachs Group Inc,Bio-remediation,270.0,0.9928812625980663,
Goldman Sachs Group Inc,Buffering and attenuation of mass flows,269.0,0.9931165799184958,
Goldman Sachs Group Inc,Climate regulation,285.0,0.9883989705827798,
Goldman Sachs Group Inc,Dilution by atmosphere and ecosystems,283.0,0.9891116691742619,
Goldman Sachs Group Inc,Disease control,261.0,0.9947647337687777,
Goldman Sachs Group Inc,Fibres and other materials,287.0,0.987646111238193,
Goldman Sachs Group Inc,Filtration,251.0,0.9963259178448278,
Goldman Sachs Group Inc,Flood and storm protection,316.0,0.9710046044984799,
Goldman Sachs Group Inc,Genetic materials,463.0,0.5480552843876705,
Goldman Sachs Group Inc,Ground water,263.0,0.9943894996753561,
Goldman Sachs Group Inc,Maintain nursery habitats,313.0,0.9733197773470249,
Goldman Sachs Group Inc,Mass stabilisation and erosion control,296.0,0.9837118422847156,
Goldman Sachs Group Inc,Mediation of sensory impacts,252.0,0.9961911923202235,
Goldman Sachs Group Inc,Pest control,258.0,0.9952857717400261,
Goldman Sachs Group Inc,Pollination,271.0,0.9926388762695597,
Goldman Sachs Group Inc,Soil quality,283.0,0.9891116691742619,
Goldman Sachs Group Inc,Surface water,237.0,0.9978118986096611,
Goldman Sachs Group Inc,Ventilation,254.0,0.9959083821088491,
Goldman Sachs Group Inc,Water flow maintenance,264.0,0.9941930737574832,
Goldman Sachs Group Inc,Water quality,298.0,0.9827046086194193,
Groupe BPCE,Animal-based energy,25.0,0.999974751355794,
Groupe BPCE,Bio-remediation,51.0,0.9997311697232217,
Groupe BPCE,Buffering and attenuation of mass flows,13.0,0.9999924275550698,
Groupe BPCE,Climate regulation,34.0,0.9999405469501286,
Groupe BPCE,Dilution by atmosphere and ecosystems,29.0,0.9999628731593803,
Groupe BPCE,Disease control,53.0,0.9996819243167777,
Groupe BPCE,Fibres and other materials,32.0,0.9999506800621285,
Groupe BPCE,Filtration,54.0,0.9996542687224658,
Groupe BPCE,Flood and storm protection,87.0,0.9958728282831942,
Groupe BPCE,Genetic materials,29.0,0.9999628731593803,
Groupe BPCE,Ground water,53.0,0.9996819243167777,
Groupe BPCE,Maintain nursery habitats,67.0,0.999022265645018,
Groupe BPCE,Mass stabilisation and erosion control,127.0,0.9582409487194546,
Groupe BPCE,Mediation of sensory impacts,53.0,0.9996819243167777,
Groupe BPCE,Pest control,23.0,0.9999792401569155,
Groupe BPCE,Pollination,28.0,0.9999662598085529,
Groupe BPCE,Soil quality,32.0,0.9999506800621285,
Groupe BPCE,Surface water,14.0,0.9999916053009941,
Groupe BPCE,Ventilation,52.0,0.9997075104551629,
Groupe BPCE,Water flow maintenance,52.0,0.9997075104551629,
Groupe BPCE,Water quality,75.0,0.9982200876316619,
HSBC Holdings PLC,Animal-based energy,241.0,0.9998138802265145,
