Bank,service,statistic,p-value,z
Credite Agricole SA,Buffering and attenuation of mass flows,2416.0,0.000738137998819205,
Credite Agricole SA,Climate regulation,47750.0,2.2478247621011062e-25,
Credite Agricole SA,Dilution by atmosphere and ecosystems,24451.0,6.7332196679582935e-12,
Credite Agricole SA,Disease control,3298.0,0.9999997568273167,
Credite Agricole SA,Fibres and other materials,6748.0,0.9988454534343082,
Credite Agricole SA,Filtration,68035.0,0.0003502677309172656,
Credite Agricole SA,Flood and storm protection,58982.0,1.016798848533431e-14,
Credite Agricole SA,Genetic materials,4706.0,0.9999999981334957,
Credite Agricole SA,Ground water,136924.0,4.885086429400273e-11,
Credite Agricole SA,Maintain nursery habitats,15.0,0.9784427766084624,
Credite Agricole SA,Mass stabilisation and erosion control,141206.0,3.1705406793121223e-15,
Credite Agricole SA,Mediation of sensory impacts,8596.0,1.6691422715020458e-12,
Credite Agricole SA,Pest control,4129.0,0.010823860662988405,
Credite Agricole SA,Pollination,2203.0,0.9500513770377064,
Credite Agricole SA,Soil quality,7622.0,0.00019476272636048444,
Credite Agricole SA,Surface water,123633.0,5.031754468450482e-17,
Credite Agricole SA,Ventilation,15902.0,0.025232284085370274,
Credite Agricole SA,Water flow maintenance,44475.0,2.032830920227123e-25,
Credite Agricole SA,Water quality,51683.0,1.3884004334492633e-09,
Deutsche Bank AG,Animal-based energy,5292.0,1.6372770080381962e-23,
Deutsche Bank AG,Bio-remediation,721123.0,1.1992890852766152e-103,
Deutsche Bank AG,Buffering and attenuation of mass flows,40811.0,4.608441483918213e-50,
Deutsche Bank AG,Climate regulation,560697.0,3.5853703087720887e-184,
Deutsche Bank AG,Dilution by atmosphere and ecosystems,352521.0,2.965633819150973e-99,
Deutsche Bank AG,Disease control,67131.0,0.2669414910992702,
Deutsche Bank AG,Fibres and other materials,130285.0,0.2308773964919547,
Deutsche Bank AG,Filtration,1434737.0,7.479912824657514e-25,
Deutsche Bank AG,Flood and storm protection,722318.0,7.166072858965539e-151,
Deutsche Bank AG,Genetic materials,158029.0,1.0,
Deutsche Bank AG,Ground water,2222033.0,3.6633691299188707e-96,
Deutsche Bank AG,Maintain nursery habitats,512.0,0.9999982353669395,
Deutsche Bank AG,Mass stabilisation and erosion control,1589191.0,2.538845331071711e-157,
Deutsche Bank AG,Mediation of sensory impacts,137490.0,2.2310067076884858e-66,
Deutsche Bank AG,Pest control,82182.0,6.511197381646634e-32,
Deutsche Bank AG,Pollination,44183.0,4.660889868030697e-08,
Deutsche Bank AG,Soil quality,153199.0,6.030928113233244e-56,
Deutsche Bank AG,Surface water,1815953.0,6.105383465573696e-158,
Deutsche Bank AG,Ventilation,249110.0,8.032653109727364e-18,
Deutsche Bank AG,Water flow maintenance,681318.0,2.0668725359329262e-163,
Deutsche Bank AG,Water quality,697167.0,3.608289626722524e-106,
Goldman Sachs Group Inc,Animal-based energy,6570.0,1.9815188099301885e-18,
Goldman Sachs Group Inc,Bio-remediation,773340.0,3.1571551998510437e-62,
Goldman Sachs Group Inc,Buffering and attenuation of mass flows,49677.0,2.9099783203841397e-33,
Goldman Sachs Group Inc,Climate regulation,622301.0,6.442936000569066e-123,
Goldman Sachs Group Inc,Dilution by atmosphere and ecosystems,394108.0,8.931129192202269e-64,
Goldman Sachs Group Inc,Disease control,93684.0,0.999999999999996,
Goldman Sachs Group Inc,Fibres and other materials,164650.0,0.9999999999968647,
Goldman Sachs Group Inc,Filtration,1334169.0,4.07673956846493e-14,
Goldman Sachs Group Inc,Flood and storm protection,817557.0,6.741557573320352e-92,
Goldman Sachs Group Inc,Genetic materials,153873.0,1.0,
Goldman Sachs Group Inc,Ground water,2114854.0,9.385481826109741e-61,
Goldman Sachs Group Inc,Maintain nursery habitats,513.0,0.9999983882221172,
Goldman Sachs Group Inc,Mass stabilisation and erosion control,1608316.0,3.0638991249641336e-103,
Goldman Sachs Group Inc,Mediation of sensory impacts,138813.0,4.549276004919992e-42,
Goldman Sachs Group Inc,Pest control,112519.0,1.5856598181230905e-06,
Goldman Sachs Group Inc,Pollination,61989.0,0.8185573802163602,
Goldman Sachs Group Inc,Soil quality,208972.0,1.9334175850010897e-19,
Goldman Sachs Group Inc,Surface water,1682723.0,5.537646251271372e-123,
Goldman Sachs Group Inc,Ventilation,263501.0,4.530590748457756e-05,
Goldman Sachs Group Inc,Water flow maintenance,737853.0,8.208259846555368e-111,
Goldman Sachs Group Inc,Water quality,781308.0,3.958722289823935e-59,
Groupe BPCE,Animal-based energy,292.0,0.0054585236815697345,
Groupe BPCE,Bio-remediation,41741.0,3.7145595270253107e-23,
Groupe BPCE,Buffering and attenuation of mass flows,1121.0,5.564457473411245e-17,
Groupe BPCE,Climate regulation,40192.0,3.2523043181827125e-43,
Groupe BPCE,Dilution by atmosphere and ecosystems,26893.0,1.2224086771120233e-08,
Groupe BPCE,Disease control,3448.0,0.9999999997171004,
Groupe BPCE,Fibres and other materials,6594.0,0.9999997252406535,
Groupe BPCE,Filtration,150873.0,0.99111331395142,
Groupe BPCE,Flood and storm protection,45014.0,3.800863907844116e-33,
Groupe BPCE,Genetic materials,3615.0,0.9999999072532191,
Groupe BPCE,Ground water,226431.0,2.6575397574654095e-05,
Groupe BPCE,Maintain nursery habitats,15.0,0.9784427766084624,
Groupe BPCE,Mass stabilisation and erosion control,152145.0,9.250703269493633e-12,
Groupe BPCE,Mediation of sensory impacts,10406.0,1.7927871080187668e-16,
Groupe BPCE,Pest control,4253.0,3.471491168103585e-08,
Groupe BPCE,Pollination,2494.0,0.9996747575808516,
