Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,FI,Incineration of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233057561673688,0.0,0.0,0.6116528780836844,0.0,0.0,0.0,0.0,0.0,0.0,0.6116528780836844,0.0,0.0,0.0
System,FI,Incineration of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325426960712608,0.0,0.0,3.162713480356304,0.0,0.0,0.0,0.0,0.0,0.0,3.162713480356304,0.0,0.0,0.0
System,FI,Incineration of waste: Oil/Hazardous waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49433309260698,0.0,0.0,28.24716654630349,0.0,0.0,0.0,0.0,0.0,0.0,28.24716654630349,0.0,0.0,0.0
System,FI,"Biogasification of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,"Biogasification of paper, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,"Biogasification of sewage slugde, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.50281134844791,0.0,0.0,11.751405674223955,0.0,0.0,0.0,0.0,0.0,0.0,11.751405674223955,0.0,0.0,0.0
System,FI,"Composting of food waste, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2024049772869807,0.0,0.0,1.6012024886434904,0.0,0.0,0.0,0.0,0.0,0.0,1.6012024886434904,0.0,0.0,0.0
System,FI,"Composting of paper and wood, incl. land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,"Waste water treatment, food",0.0,6.627215871804781,4.418143914536522,6.627215871804781,0.0,0.0,0.0,6.627215871804781,6.627215871804781,0.0,11.045359786341304,0.0,4.418143914536522,4.418143914536522,4.418143914536522,0.0,6.627215871804781,11.045359786341304,0.0,11.045359786341304,8.836287829073044
System,FI,"Waste water treatment, other",0.0,11.961766718777797,7.974511145851865,11.961766718777797,0.0,0.0,0.0,11.961766718777797,11.961766718777797,0.0,19.93627786462966,0.0,7.974511145851865,7.974511145851865,7.974511145851865,0.0,11.961766718777797,19.93627786462966,0.0,19.93627786462966,15.94902229170373
System,FI,Landfill of waste: Food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66698196170567,0.0,0.0,16.333490980852837,0.0,0.0,0.0,0.0,0.0,0.0,16.333490980852837,0.0,0.0,0.0
System,FI,Landfill of waste: Paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.531191213689482,0.0,0.0,10.765595606844741,0.0,0.0,0.0,0.0,0.0,0.0,10.765595606844741,0.0,0.0,0.0
System,FI,Landfill of waste: Plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414674900038773,0.0,0.0,3.7073374500193865,0.0,0.0,0.0,0.0,0.0,0.0,3.7073374500193865,0.0,0.0,0.0
System,FI,Landfill of waste: Inert/metal/hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69493405074539,0.0,0.0,29.847467025372694,0.0,0.0,0.0,0.0,0.0,0.0,29.847467025372694,0.0,0.0,0.0
System,FI,Landfill of waste: Textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.978625261367105,0.0,0.0,2.4893126306835525,0.0,0.0,0.0,0.0,0.0,0.0,2.4893126306835525,0.0,0.0,0.0
System,FI,Landfill of waste: Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.455522898544896,0.0,0.0,3.727761449272448,0.0,0.0,0.0,0.0,0.0,0.0,3.727761449272448,0.0,0.0,0.0
System,FI,Activities of membership organisation n.e.c. (91),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,FI,"Recreational, cultural and sporting activities (92)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.79896690945591,0.0,95.79896690945591,0.0,63.865977939637276,0.0,0.0,0.0,0.0,127.73195587927455,0.0,0.0,63.865977939637276
