Bank,region,sector,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
System,AT,"Wool, silk-worm cocoons",0.0005692540792180344,0.0006172308055268729,0.0005379810624814797,0.000503605845153963,0.0005192604741124242,0.0005902518401107572,0.0005654494407178827,0.0006570675839941557,0.0005627053347947848,1.7000141752902014e-06,0.0006440082715095327,0.0005492172522996995,0.0005031545282867084,0.000637185258614726,0.0005413581899950985,0.0005602370307004956,0.0005818216830619845,0.0005481767510309923,0.0006162168729812103,0.0006313784554925448,0.0006487993019672292
System,AT,"Manure treatment (conventional), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Manure treatment (biogas), storage and land application",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,"Forestry, logging and related service activities (02)",5.860641946542269,5.51523780743409,5.457051226228505,4.8546384605657105,5.079391718639682,5.258059902310789,5.301182607448469,5.960361650169381,5.596623846057575,0.004976342516919724,5.7467762410992895,5.227637033090976,5.869112506699176,5.709184174524765,4.852122778158899,5.237008248366711,5.413694957224256,5.430129152708287,5.426773734457603,5.631917366016508,6.2985142365300755
System,AT,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.0024376741868053532,0.002469327002268232,0.002219790696167948,0.002054629869228761,0.002102788894422081,0.0023897017167869294,0.002288958572490457,0.0026149027447248036,0.0022798588044837965,0.00020290139896503003,0.0025767027888764136,0.0022084022650324395,0.0020951752591361595,0.0025464439642650365,0.002210099122346042,0.00227367842681563,0.0023115159028280307,0.002266641451688593,0.002478433027746305,0.0025108440811969627,0.002595394527907808
System,AT,Mining of coal and lignite; extraction of peat (10),0.05371134289302689,0.05213903003065884,0.050752908401007435,0.046578391423042834,0.047805217331799446,0.05134345947106393,0.04993203651851206,0.054863718519104675,0.051945982085425724,0.002952801198699365,0.05546531225638862,0.049806211160550035,0.05272225276549244,0.05376382109666266,0.04815128617077444,0.04904421476793426,0.05146931356444397,0.05090339255990557,0.05276433656732778,0.05329675498065205,0.056755447911640805
System,AT,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",3.201815502545332,3.2199094362836536,2.8466405615729973,2.5919123694866517,2.6670973520010977,3.138209166568789,2.9300885276051165,3.4104875920075597,2.83040170152792,0.007421064066371022,3.3408181361554026,2.7560723617788265,2.527461033689954,3.326324679172893,2.9043506203393594,2.9451844488941683,2.9431510015557274,2.946639952209648,3.241152326678987,3.284628171979282,3.272414663277969
System,AT,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",5.364298545147897,5.4312112707254565,4.742358063313696,4.302436301209902,4.422846049196206,5.295358198601733,4.9021235777064165,5.781545859404165,4.717974670689189,0.011052213703908702,5.650670246260825,4.577513421357915,4.1278383217282135,5.631752173982349,4.87889645769356,4.934375173975759,4.910683649988452,4.936424157655662,5.488206664310512,5.546622461483165,5.499956579184715
System,AT,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of uranium and thorium ores (12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of iron ores,0.31950452408681546,0.3273403387805593,0.28617576149623236,0.2600347885648406,0.2674320197594541,0.3180316863031859,0.2960236984337116,0.3502516634676901,0.28913229133126145,0.0005532151339599544,0.34304228056017066,0.27840841153640866,0.2551788666377259,0.34043680296790446,0.2916841924160929,0.296325390782637,0.298407162752381,0.29703305479732944,0.331489260836215,0.3349674711224673,0.33691049063555617
System,AT,Mining of copper ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of nickel ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
System,AT,Mining of aluminium ores and concentrates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
